datetime,U_predict,V_predict,temp_predict,U_real,V_real,temp_real,U_diff,V_diff,temp_diff
2024/1/9 2:00,-3.1469939,-2.01911,262.87457,-0.332624817,-1.616125221,263.1,2.814369059,0.402984743,0.225427246
2024/1/9 3:00,-3.0385015,-1.9309496,262.64975,-0.969007934,-2.669573678,263,2.069493567,-0.73862411,0.350250244
2024/1/9 4:00,-3.0782373,-1.8896469,262.36142,-0.266026225,-2.244288317,262.73,2.812211071,-0.354641429,0.368580322
2024/1/9 5:00,-3.0905883,-1.8134271,262.05786,-0.312209637,-1.681257013,262.37,2.778378694,0.132170078,0.312138672
2024/1/9 6:00,-2.8341808,-2.0232925,261.54404,-0.51685,-1.880256918,261.88,2.317330832,0.143035623,0.335963135
2024/1/9 7:00,-2.8659995,-1.9442452,261.37234,-0.970874028,-1.907092977,261.8,1.895125433,0.037152242,0.427655029
2024/1/9 8:00,-2.9326391,-1.8585974,261.80234,-0.76009498,-1.957614779,261.56,2.172544142,-0.099017381,-0.242337646
2024/1/9 9:00,-3.1794286,-1.7457017,262.68488,-1.390102814,-1.627026172,261.93,1.789325763,0.118675498,-0.754875488
2024/1/9 10:00,-3.2663696,-1.706624,265.84045,-1.351367375,-1.44713725,262.4,1.915002207,0.259486782,-3.440454102
2024/1/9 11:00,-3.3076348,-1.8538944,266.3299,-0.950036719,-1.995377215,263.23,2.357598111,-0.141482862,-3.09989502
2024/1/9 12:00,-3.1688263,-2.3559704,265.89114,-2.187212467,-2.238973342,263.77,0.981613875,0.116997041,-2.121143799
2024/1/9 13:00,-3.161318,-2.4726143,266.08047,-0.698975974,-2.233166493,264.97,2.462342089,0.239447795,-1.110474854
2024/1/9 14:00,-2.9930198,-2.5058305,265.75854,-1.870507505,-3.169164192,265.31,1.122512314,-0.663333665,-0.448544922
2024/1/9 15:00,-3.0968153,-2.232854,265.24863,-1.852802936,-3.623813086,265.69,1.244012412,-1.390959196,0.441373291
2024/1/9 16:00,-3.1576715,-2.1392834,264.52615,-1.086072444,-2.240657637,265.82,2.071599008,-0.101374219,1.293846436
2024/1/9 17:00,-3.2257125,-1.9713708,263.7741,-0.093665331,-1.817588184,265.12,3.132047206,0.153782632,1.345891113
2024/1/9 18:00,-2.784501,-1.9527191,262.944,0.214817783,-1.17045005,264.91,2.999318859,0.782269042,1.965999756
2024/1/9 19:00,-2.7954426,-1.8631998,262.63797,0.157641495,-0.255243333,264.43,2.953084076,1.607956497,1.792030029
2024/1/9 20:00,-2.7671883,-1.7587675,262.13336,-0.262055427,0.275185307,263.93,2.505132884,2.033952793,1.796638184
2024/1/9 21:00,-2.5528564,-1.5152761,261.90445,-0.108784738,-0.247115117,263.25,2.444071708,1.268160958,1.345550537
2024/1/9 22:00,-2.521271,-1.4450426,261.10568,-0.135733533,-0.221757543,262.4,2.385537457,1.223285067,1.294317627
2024/1/9 23:00,-2.4943092,-1.4488447,261.00986,0.717995975,-0.575223244,261.65,3.212305162,0.873621427,0.640142822
2024/1/10 0:00,-2.3803482,-1.2862859,263.30005,1.22513051,0.109339985,261.31,3.605478716,1.395625862,-1.990048828
2024/1/10 1:00,-2.382556,-1.2428346,263.05542,0.150655197,-0.51855859,260.84,2.533211159,0.724275978,-2.215419922
2024/1/10 2:00,-2.4061155,-1.1674311,262.74622,0.695288982,0.916009406,260.19,3.101404514,2.083440522,-2.55621582
2024/1/10 3:00,-2.3079371,-1.1145558,262.62088,-0.331454239,-0.890302245,260.4,1.976482906,0.224253591,-2.220880127
2024/1/10 4:00,-2.3337522,-1.086776,262.4094,0.312230706,-0.265729159,260.19,2.645982861,0.821046859,-2.219393311
2024/1/10 5:00,-2.364891,-1.054911,262.1559,0.269021181,0.409545607,259.93,2.633912233,1.464456624,-2.225914307
2024/1/10 6:00,-2.1098795,-1.1963379,261.78815,0.571144045,0.545797105,259.92,2.681023539,1.742135043,-1.868146973
2024/1/10 7:00,-2.1292999,-1.1800921,261.75537,0.584743662,0.485463541,260.25,2.714043541,1.665555638,-1.505371094
2024/1/10 8:00,-2.1501489,-1.1292828,263.14133,-0.378886764,-0.77203939,260.77,1.771262105,0.357243442,-2.371326904
2024/1/10 9:00,-2.1970885,-1.1815196,264.13455,-0.12748938,-0.87071606,261.12,2.0695991,0.310803567,-3.014552002
2024/1/10 10:00,-2.2654686,-1.1719562,268.24118,-0.509859279,-0.836925036,261.42,1.755609319,0.335031145,-6.82118042
2024/1/10 11:00,-2.3344119,-1.3354269,268.7808,-1.023288732,-0.785480853,262.69,1.311123127,0.549946074,-6.090792236
2024/1/10 12:00,-2.3701785,-1.7510469,268.58475,0.19732816,0.785596332,265.35,2.567506621,2.536643228,-3.234747314
2024/1/10 13:00,-2.4406579,-1.8811382,268.75546,-0.9961359,-1.475165506,266.14,1.444521955,0.4059727,-2.615462646
2024/1/10 14:00,-2.3290937,-1.9204074,268.51804,-1.393679981,-2.014982906,266.54,0.935413714,-0.094575491,-1.978035889
2024/1/10 15:00,-2.1646109,-1.8482255,268.08594,-0.829729842,-1.994278915,267.02,1.33488102,-0.14605344,-1.0659375
2024/1/10 16:00,-2.206321,-1.7976526,267.21313,-1.353174961,-2.699873613,266.45,0.85314604,-0.90222101,-0.763134766
2024/1/10 17:00,-2.2205625,-1.6730353,266.20502,0.073270339,-1.398081349,265.84,2.293832797,0.274953915,-0.36501709
2024/1/10 18:00,-1.5465218,-1.4812952,265.14767,-0.26924981,-0.5137164,265.64,1.277271972,0.967578828,0.492325439
2024/1/10 19:00,-1.5055199,-1.532613,264.81265,0.135237844,0.290018492,265.12,1.640757711,1.822631531,0.307347412
2024/1/10 20:00,-1.4351479,-1.5246254,264.2041,0.198255914,-0.312401332,264.67,1.633403796,1.212224088,0.465898437
2024/1/10 21:00,-1.1977695,-1.3076726,263.92746,0.697554703,0.247017076,263.78,1.895324226,1.554689696,-0.147459717
2024/1/10 22:00,-1.0876101,-1.2806091,263.1505,-0.347442675,-0.127214729,263.44,0.74016745,1.153394402,0.289487305
2024/1/10 23:00,-0.9609276,-1.2618946,262.97885,1.172523875,1.132293144,262.86,2.13345148,2.394187728,-0.118851318
2024/1/11 0:00,-0.8870392,-1.1333444,263.64575,0.208631204,-0.069807024,262.78,1.095670389,1.063537387,-0.865751953
2024/1/11 1:00,-0.8997405,-1.1715358,263.3257,0.61552945,1.08794462,261.82,1.515269967,2.259480469,-1.505714111
2024/1/11 2:00,-0.90172756,-1.0788076,262.9756,-0.396397589,-0.104732761,262.13,0.505329968,0.974074832,-0.845585938
2024/1/11 3:00,-0.6884822,-0.8623245,262.9038,-0.423356757,0.506329,261.27,0.265125468,1.368653476,-1.633808594
2024/1/11 4:00,-0.5596216,-0.7970535,262.64175,0.689579671,-0.024080653,261.3,1.249201243,0.772972863,-1.34175415
2024/1/11 5:00,-0.44987577,-0.7620408,262.4084,-0.163356297,0.263466735,261.12,0.286519475,1.025507529,-1.28838623
2024/1/11 6:00,0.11107907,-0.86433923,262.45322,0.156338788,1.33084867,260.56,0.045259721,2.195187903,-1.893216553
2024/1/11 7:00,0.10764183,-0.96504664,262.5599,2.072989479,1.467758366,260.85,1.965347648,2.43280501,-1.709906006
2024/1/11 8:00,0.059275664,-0.90494025,264.02454,0.919146317,1.260464219,260.41,0.859870653,2.165404466,-3.614536133
2024/1/11 9:00,0.11560592,-0.7966375,265.36484,0.001902408,1.08999834,261.01,-0.113703513,1.886635815,-4.354837646
2024/1/11 10:00,0.120993644,-0.85715556,268.61682,0.177437462,0.872132987,262.26,0.056443818,1.729288549,-6.356821289
2024/1/11 11:00,0.21387254,-0.9654783,269.43643,-0.446604009,0.687709866,264.6,-0.660476546,1.653188167,-4.836431885
2024/1/11 12:00,0.5598819,-1.1898456,269.5113,0.14302044,1.432880021,265.92,-0.416861486,2.622725583,-3.591291504
2024/1/11 13:00,0.47417545,-1.4257122,269.80283,-0.657165222,0.699809882,268.91,-1.131340675,2.12552211,-0.892825928
2024/1/11 14:00,0.37871897,-1.4416289,269.65152,-0.312291089,-0.415781524,270.25,-0.691010062,1.025847409,0.598480225
2024/1/11 15:00,0.5470382,-1.3278558,269.53635,-0.184294798,-0.343708346,270.37,-0.731332996,0.984147479,0.833653564
2024/1/11 16:00,0.5059561,-1.3128382,268.79214,-0.281261421,-1.351033683,270.55,-0.787217534,-0.038195486,1.757855225
2024/1/11 17:00,0.519133,-1.2544992,268.22562,-0.028459535,-1.07962496,269.63,-0.547592506,0.174874237,1.404383545
2024/1/11 18:00,0.25496465,-1.1758777,268.60938,-0.323978463,-1.176196393,269.37,-0.578943113,-0.000318703,0.760625
2024/1/11 19:00,0.2525165,-1.1137519,268.63995,0.257887784,-0.508324592,269.98,0.005371276,0.605427296,1.340046387
2024/1/11 20:00,0.2951885,-1.0053308,268.6623,-0.158823861,1.037918581,269.66,-0.454012348,2.043249382,0.99770752
2024/1/11 21:00,0.2911228,-1.0260634,268.98038,-0.029039539,0.449062028,269.14,-0.320162333,1.47512547,0.159622803
2024/1/11 22:00,0.30902702,-0.8938168,269.03867,-0.403510089,0.969370728,269.25,-0.712537105,1.863187557,0.211334229
2024/1/11 23:00,0.33504933,-0.82066,269.0897,-0.254556255,0.176921206,269.85,-0.589605586,0.997581201,0.760308838
2024/1/12 0:00,0.5402942,-0.7512511,269.97437,0.062425959,0.394421972,269.815,-0.477868182,1.145673074,-0.159380493
2024/1/12 1:00,0.74553895,-0.6818422,270.85907,0.379408173,0.611922739,269.78,-0.366130777,1.293764947,-1.079069824
2024/1/12 2:00,0.73290414,-0.5282578,270.90646,0.056667117,0.314942595,269.88,-0.676237019,0.843200382,-1.026463623
2024/1/12 3:00,0.844736,-0.4470523,270.96088,0.245391325,0.514473612,270.09,-0.599344655,0.961525912,-0.870876465
2024/1/12 4:00,0.9731994,-0.1956776,271.05475,0.272237342,0.623126656,269.95,-0.700962085,0.818804249,-1.104748535
2024/1/12 5:00,1.1269587,0.1593732,271.15186,-0.43808856,0.621030123,269.98,-1.565047288,0.461656929,-1.171855469
2024/1/12 6:00,1.2460109,0.3071433,271.24225,-0.322386543,0.643791051,270.05,-1.568397443,0.33664775,-1.192248535
2024/1/12 7:00,1.3430647,0.36312795,271.33026,0.285272125,0.606234125,270.17,-1.05779254,0.243106178,-1.16026123
2024/1/12 8:00,1.460773,0.50321513,271.47595,0.071710561,0.423978296,270.56,-1.38906243,-0.079236838,-0.915952148
2024/1/12 9:00,1.8325932,0.3422471,271.6846,0.264604286,0.626406076,270.73,-1.567988916,0.284158977,-0.95460083
2024/1/12 10:00,1.915236,0.36959934,272.0076,-0.20437406,0.434316985,271.2,-2.119610056,0.064717643,-0.807598877
2024/1/12 11:00,2.1244395,0.40783983,272.17737,-0.346268063,0.653986566,271.76,-2.47070754,0.246146732,-0.417368164
2024/1/12 12:00,2.4630954,0.5777137,272.47067,0.49776691,0.713532132,272.4,-1.965328517,0.135818404,-0.070672607
2024/1/12 13:00,2.5617683,0.3818853,272.72076,0.874439437,0.715720386,272.6,-1.687328856,0.333835096,-0.12076416
2024/1/12 14:00,2.6125062,0.32693988,272.82925,0.974795988,0.664960738,272.79,-1.637710164,0.338020857,-0.03925415
2024/1/12 15:00,2.628075,0.5027647,272.6545,1.272678088,0.210690491,272.85,-1.355396796,-0.292074211,0.195489502
2024/1/12 16:00,2.6970432,0.6361776,272.56345,1.538069274,-0.508667779,272.79,-1.158973907,-1.144845378,0.226553955
2024/1/12 17:00,2.8865292,0.750447,272.4916,0.60419916,1.416525106,272.66,-2.282330048,0.666078131,0.168392334
2024/1/12 18:00,3.0114007,1.1245872,272.64005,0.867192639,1.086313457,272.71,-2.14420806,-0.038273722,0.069954834
2024/1/12 19:00,3.2146647,1.1627607,272.6192,0.957391266,0.541665916,272.53,-2.257273432,-0.621094818,-0.08920166
2024/1/12 20:00,3.4644663,1.1662201,272.614,1.108058267,0.660535296,272.5,-2.356408066,-0.505684773,-0.114013672
2024/1/12 21:00,3.6014907,1.1335471,272.7577,1.334466747,0.204202107,272.82,-2.267023989,-0.92934496,0.06230957
2024/1/12 22:00,3.7536056,1.0845791,272.82947,2.929539146,1.725630434,272.82,-0.824066459,0.641051324,-0.009467773
2024/1/12 23:00,3.907585,1.1138102,272.83173,1.152202044,0.68412751,272.84,-2.755382862,-0.429682672,0.008273926
2024/1/13 0:00,3.8185768,1.5698074,272.78955,1.261494148,0.883307712,272.93,-2.557082665,-0.686499698,0.140449219
2024/1/13 1:00,3.957602,1.4502077,272.78705,1.657437382,1.400643182,272.92,-2.300164642,-0.049564528,0.13295166
2024/1/13 2:00,4.094877,1.4925566,272.78976,1.025505383,1.175558892,273.12,-3.069371383,-0.31699768,0.330235596
2024/1/13 3:00,4.2011285,1.5913005,272.88678,1.185864239,1.190010927,273.18,-3.015264244,-0.40128956,0.293220215
2024/1/13 4:00,4.3090625,1.7442033,272.85822,0.847732908,0.602452419,273.35,-3.461329573,-1.14175091,0.491784668
2024/1/13 5:00,4.4865785,1.8011292,272.86252,-0.369407471,-0.08909613,273.54,-4.855985936,-1.890225352,0.677481689
2024/1/13 6:00,3.9578009,1.8872601,272.99567,0.766640893,0.687867532,273.41,-3.191159973,-1.199392547,0.414333496
2024/1/13 7:00,4.1306944,2.096845,272.9124,0.97476105,0.890079152,273.41,-3.15593334,-1.20676576,0.497585449
2024/1/13 8:00,4.4362164,2.240319,272.9877,0.6757408,0.777350868,273.35,-3.760475555,-1.462968146,0.362298584
2024/1/13 9:00,4.817668,2.2484586,273.13303,0.824799021,0.965715576,273.29,-3.99286894,-1.282743048,0.156973877
2024/1/13 10:00,5.0402493,2.287495,273.70813,1.512353967,1.323965815,273.31,-3.527895381,-0.963529083,-0.398129883
2024/1/13 11:00,5.348772,2.254862,273.66928,0.857839444,1.982349991,273.48,-4.490932605,-0.272512079,-0.189281006
2024/1/13 12:00,4.9840817,2.3874424,273.4723,1.166750244,1.435685853,273.76,-3.817331501,-0.951756497,0.287709961
2024/1/13 13:00,5.1024857,2.3326144,273.63022,1.195662649,1.318632181,273.99,-3.906823008,-1.01398224,0.359781494
2024/1/13 14:00,5.1884484,2.3405726,273.70062,1.506588625,1.404916622,273.94,-3.681859804,-0.935655974,0.239377441
2024/1/13 15:00,5.281258,2.4821815,273.67972,3.008398119,1.626634795,273.89,-2.272859987,-0.855546754,0.210281982
2024/1/13 16:00,5.377071,2.50954,273.6544,3.782559087,3.019577248,273.81,-1.594511817,0.510037167,0.155611572
2024/1/13 17:00,5.5232406,2.450067,273.6394,1.758279141,2.393606998,274.16,-3.764961425,-0.056460045,0.520595703
2024/1/13 18:00,5.4341307,2.2918465,273.9316,1.953784943,1.79031405,274.67,-3.480345726,-0.501532464,0.738389893
2024/1/13 19:00,5.549797,2.2418115,273.94986,2.48206723,1.556997838,274.66,-3.067729828,-0.684813676,0.710140381
2024/1/13 20:00,5.619615,2.2181149,273.9596,2.940794361,1.583454618,274.64,-2.678820717,-0.634660235,0.680405273
2024/1/13 21:00,5.698368,2.2959235,274.08722,2.299671164,0.873563128,274.72,-3.398696909,-1.422360344,0.632780762
2024/1/13 22:00,5.7434835,2.2354531,274.17215,1.222517879,0.572669221,274.69,-4.520965665,-1.662783908,0.517850342
2024/1/13 23:00,5.7708683,2.2525942,274.1304,1.277701407,0.521420286,274.98,-4.493166894,-1.731173947,0.849598389
2024/1/14 0:00,5.836889,2.5211594,273.791,1.661873547,1.633118586,274.77,-4.175015244,-0.888040825,0.979014893
2024/1/14 1:00,5.9017735,2.5598917,273.69696,2.321919203,1.004784163,274.76,-3.57985425,-1.555107537,1.063039551
2024/1/14 2:00,5.9057193,2.566044,273.62573,2.338056503,1.466660079,274.75,-3.567662777,-1.099384013,1.124267578
2024/1/14 3:00,6.0192103,2.5581887,273.72394,2.81173262,1.94693597,274.74,-3.207477718,-0.611252707,1.016062012
2024/1/14 4:00,5.9857845,2.513358,273.68106,2.670638414,1.366634722,274.36,-3.315146117,-1.146723394,0.678939209
2024/1/14 5:00,5.9371943,2.4266717,273.69745,2.406329519,1.036329217,274.46,-3.530864828,-1.390342527,0.76255127
2024/1/14 6:00,5.6386456,2.4563456,273.80112,1.024017279,0.428355707,274.49,-4.61462837,-2.027989851,0.688883057
2024/1/14 7:00,5.547149,2.472284,273.75204,2.845653287,2.105672665,274.74,-2.701495895,-0.366611413,0.987955322
2024/1/14 8:00,5.4816017,2.5134752,273.77606,3.284916925,1.702739204,274.5,-2.19668479,-0.810735976,0.723937988
2024/1/14 9:00,5.7071486,2.6554747,273.83313,2.318568937,1.569789185,274.93,-3.388579615,-1.085685478,1.096870117
2024/1/14 10:00,5.631976,2.5843675,274.38998,1.231728033,1.537447902,275.31,-4.400248095,-1.046919611,0.920015869
2024/1/14 11:00,5.625336,2.6104796,274.28848,-0.464951985,0.974792107,275.58,-6.090288155,-1.635687486,1.291517334
2024/1/14 12:00,5.4453506,2.5928402,274.20245,2.392916614,1.548047182,275.93,-3.052434033,-1.044793012,1.727546387
2024/1/14 13:00,5.3733683,2.571718,274.15244,2.073716375,1.084112722,275.92,-3.299651888,-1.487605255,1.767564697
2024/1/14 14:00,5.260224,2.5162954,274.12262,1.875400129,1.607412317,275.96,-3.384823736,-0.908883116,1.837380371
2024/1/14 15:00,5.402,2.5270307,274.08615,2.945682897,4.750900154,275.44,-2.456317054,2.223869447,1.353848877
2024/1/14 16:00,5.3527045,2.5235806,273.99878,3.648609533,4.63655567,274.31,-1.704094992,2.112975119,0.311220703
2024/1/14 17:00,5.342431,2.4766138,273.93994,1.099711023,3.005101607,274.17,-4.242720046,0.528487847,0.230058594
2024/1/14 18:00,5.289665,2.2265785,274.13348,4.665738529,5.056212415,273.89,-0.623926693,2.829633941,-0.243483887
2024/1/14 19:00,5.3051763,2.1874855,274.1181,3.39714188,5.353039048,273.76,-1.908034378,3.165553591,-0.358103027
2024/1/14 20:00,5.3407054,2.1511605,274.12015,2.005078079,2.917406708,273.72,-3.335627316,0.766246229,-0.400147705
2024/1/14 21:00,5.534565,2.1532407,274.2164,3.178874572,4.573801095,273.8,-2.3556904,2.420560414,-0.416400146
2024/1/14 22:00,5.5742626,1.9826046,274.26666,3.97763188,4.859716517,273.62,-1.596630739,2.877111894,-0.646662598
2024/1/14 23:00,5.6556253,1.9057753,274.22476,4.206328209,4.622694344,273.64,-1.449297134,2.716919035,-0.584761963
2024/1/15 0:00,6.3770785,1.758852,274.56918,2.151605438,2.449121075,273.52,-4.225473096,0.69026907,-1.04918335
2024/1/15 1:00,6.5664716,1.6241171,274.5023,2.965390176,4.235016069,273.4,-3.601081401,2.610898933,-1.102288818
2024/1/15 2:00,6.7176657,1.3810291,274.46896,3.95397279,4.762583246,273.3,-2.763692882,3.381554117,-1.168963623
2024/1/15 3:00,6.864833,1.0586143,274.70728,2.836956105,4.286173125,272.87,-4.027876774,3.227558871,-1.837275391
2024/1/15 4:00,6.8559413,0.49901068,274.6337,2.267744886,1.759043244,272.86,-4.58819641,1.260032562,-1.77369751
2024/1/15 5:00,6.762063,-0.09119426,274.54614,2.452296842,1.491019851,273.4,-4.309766184,1.582214108,-1.146142578
2024/1/15 6:00,6.5631485,-0.13473554,274.61157,3.456721035,1.784146767,273.04,-3.106427464,1.918882306,-1.571572266
2024/1/15 7:00,6.4494867,-0.33648646,274.4584,3.207420729,2.270980464,272.76,-3.242066003,2.607466923,-1.698404541
2024/1/15 8:00,6.33162,-0.51078826,274.37372,3.008559145,3.675740996,272.99,-3.323061071,4.186529258,-1.383718262
2024/1/15 9:00,6.2476597,-0.5011547,274.6277,2.89574769,5.289191367,273.21,-3.351911994,5.790346088,-1.417685547
2024/1/15 10:00,6.2394967,-0.74360484,275.30072,3.50051357,5.369776974,273.56,-2.738983138,6.113381812,-1.740720215
2024/1/15 11:00,6.1806407,-0.8165153,275.20633,4.267408686,6.09449121,274.33,-1.913232011,6.911006536,-0.876329346
2024/1/15 12:00,6.169443,-0.616481,275.01282,3.21609014,2.670049477,275.12,-2.95335299,3.286530483,0.107182617
2024/1/15 13:00,6.000161,-0.5587569,274.97067,4.458810227,2.031996889,275.27,-1.541350944,2.590753777,0.299327393
2024/1/15 14:00,5.698877,-0.5029643,274.84186,2.299394766,1.815952563,275.1,-3.399482092,2.318916881,0.25814209
2024/1/15 15:00,5.4105186,-0.40471256,274.51086,1.739853148,1.296846569,274.51,-3.670665498,1.701559127,-0.000864258
2024/1/15 16:00,5.152909,-0.20189704,274.24164,2.794439088,1.619879681,274.53,-2.358469714,1.821776721,0.288361816
2024/1/15 17:00,4.950227,-0.0715646,273.9864,3.171155265,1.19827972,274.29,-1.779071519,1.26984432,0.30361084
2024/1/15 18:00,4.7860994,0.29736328,273.95352,2.762936592,1.383575581,274.03,-2.023162842,1.0862123,0.076478271
2024/1/15 19:00,4.6315346,0.43895367,273.86926,2.583352312,1.485493464,274.2,-2.048182265,1.046539797,0.330737305
2024/1/15 20:00,4.494688,0.55811113,273.76938,3.278853581,1.412097444,274.05,-1.215834453,0.853986313,0.280621338
2024/1/15 21:00,4.336673,0.6407611,273.75723,2.328324483,0.824502942,274.18,-2.0083483,0.183741865,0.422767334
2024/1/15 22:00,4.1802807,0.65375185,273.62274,2.816507662,0.770509306,274.15,-1.363773024,0.116757456,0.527258301
2024/1/15 23:00,4.0211477,0.70872724,273.58807,3.180848949,0.840416544,274.03,-0.840298779,0.131689303,0.44192627
2024/1/16 0:00,5.172083,0.58576185,273.65082,3.502107738,0.685476246,274.035,-1.669975163,0.099714401,0.38416687
2024/1/16 1:00,6.323018,0.46279645,273.7136,3.823366528,0.530535948,274.04,-2.499651546,0.067739498,0.326407471
2024/1/16 2:00,6.3299823,0.41300035,273.51373,2.849043867,0.683994916,274.01,-3.480938414,0.270994571,0.49626709
2024/1/16 3:00,6.3124037,0.39498436,273.44165,3.722138221,1.095484853,274.15,-2.590265458,0.700500488,0.708349609
2024/1/16 4:00,6.110283,0.48523092,273.27798,2.520667152,0.967593464,273.95,-3.589615746,0.482362541,0.672015381
2024/1/16 5:00,5.9084187,0.5644456,273.1008,2.047184562,1.520373431,273.72,-3.861234094,0.955927816,0.619200439
2024/1/16 6:00,5.2602105,0.6831967,272.91858,3.582654643,0.74845555,273.37,-1.677555871,0.065258826,0.451420898
2024/1/16 7:00,4.908121,0.8790872,272.78775,2.265621915,0.543927698,272.97,-2.642499194,-0.335159512,0.182249756
2024/1/16 8:00,4.6231794,1.0795002,272.7777,1.261879053,0.900089581,272.53,-3.361300382,-0.179410617,-0.247709961
